timestamp,angle
52.041,-0.01
52.050,-0.01
52.061,-0.01
52.070,-0.01
52.081,-0.01
52.091,-0.01
52.101,-0.01
52.111,-0.01
52.121,-0.01
52.131,-0.01
52.142,-0.01
52.151,-0.01
52.161,-0.01
52.175,-0.01
52.181,-0.01
52.192,-0.01
52.201,-0.01
52.211,-0.01
52.225,-0.01
52.231,-0.01
52.242,-0.01
52.251,-0.01
52.262,-0.01
52.275,-0.00
52.282,-0.00
52.292,-0.00
52.302,-0.01
52.312,-0.01
52.325,-0.01
52.332,-0.01
52.342,-0.01
52.352,-0.01
52.362,-0.01
52.375,-0.01
52.382,-0.01
52.392,-0.01
52.402,-0.01
52.412,-0.01
52.424,-0.01
52.432,-0.01
52.442,-0.01
52.452,-0.01
52.462,-0.01
52.475,-0.01
52.483,-0.01
52.493,-0.01
52.503,-0.01
52.513,-0.01
52.524,-0.01
52.533,-0.01
52.543,-0.01
52.553,-0.01
52.563,-0.01
52.575,-0.01
52.583,-0.01
52.593,-0.01
52.603,-0.01
52.614,-0.01
52.625,-0.01
52.634,-0.01
52.644,-0.01
52.654,-0.01
52.664,-0.01
52.676,-0.01
52.684,-0.01
52.694,-0.01
52.704,-0.01
52.714,-0.01
52.725,-0.01
52.734,-0.01
52.744,-0.01
52.754,-0.01
52.764,-0.01
52.776,-0.01
52.784,-0.01
52.795,-0.01
52.804,-0.01
52.815,-0.01
52.826,-0.01
52.835,-0.01
52.845,-0.01
52.855,-0.01
52.865,-0.01
52.876,-0.01
52.885,-0.01
52.895,-0.01
52.909,-0.01
52.915,-0.00
52.926,-0.00
52.935,-0.01
52.945,-0.01
52.959,-0.01
52.966,-0.01
52.976,-0.01
52.986,-0.01
52.996,-0.01
53.007,-0.01
53.016,-0.01
53.026,-0.01
53.036,-0.01
53.046,-0.01
53.059,-0.01
53.066,-0.01
53.076,-0.01
53.086,-0.01
53.096,-0.01
53.109,-0.01
53.116,-0.01
53.126,-0.01
53.136,-0.01
53.147,-0.01
53.159,-0.01
53.167,-0.01
53.177,-0.01
53.187,-0.01
53.197,-0.01
53.209,-0.01
53.217,-0.01
53.227,-0.01
53.237,-0.01
53.247,-0.01
53.259,-0.01
53.267,-0.01
53.277,-0.01
53.287,-0.01
53.297,-0.01
53.309,-0.01
53.317,-0.01
53.327,-0.01
53.337,-0.01
53.348,-0.01
53.359,-0.01
53.368,-0.01
53.378,-0.01
53.388,-0.01
53.398,-0.01
53.410,-0.01
53.418,-0.01
53.428,-0.01
53.438,-0.01
53.448,-0.01
53.458,-0.01
53.468,-0.01
53.478,-0.01
53.488,-0.01
53.499,-0.01
53.510,-0.01
53.519,-0.01
53.529,-0.01
53.539,-0.01
53.549,-0.01
53.559,-0.01
53.569,-0.01
53.579,-0.01
53.589,-0.01
53.599,-0.01
53.610,-0.01
53.619,-0.01
53.629,-0.01
53.643,-0.01
53.649,-0.01
53.659,-0.01
53.669,-0.01
53.679,-0.01
53.692,-0.01
53.700,-0.01
53.710,-0.01
53.720,-0.01
53.730,-0.01
53.743,-0.01
53.750,-0.01
53.760,-0.01
53.770,-0.01
53.780,-0.01
53.793,-0.01
53.800,-0.01
53.810,-0.01
53.820,-0.01
53.830,-0.01
53.844,-0.01
53.851,-0.01
53.861,-0.01
53.870,-0.01
53.881,-0.01
53.894,-0.01
53.901,-0.01
53.911,-0.01
53.921,-0.01
53.931,-0.01
53.944,-0.01
53.951,-0.01
53.961,-0.01
53.971,-0.01
53.981,-0.01
53.994,-0.01
54.001,-0.01
54.012,-0.01
54.021,-0.01
54.032,-0.01
54.044,-0.01
54.052,-0.01
54.062,-0.01
54.072,-0.01
54.082,-0.01
54.094,-0.01
54.102,-0.01
54.112,-0.01
54.122,-0.01
54.132,-0.01
54.143,-0.01
54.152,-0.01
54.162,-0.01
54.172,-0.01
54.182,-0.01
54.194,-0.01
54.202,-0.01
54.212,-0.01
54.223,-0.01
54.233,-0.01
54.244,-0.01
54.253,-0.01
54.263,-0.01
54.273,-0.01
54.283,-0.01
54.294,-0.01
54.303,-0.01
54.313,-0.01
54.323,-0.01
54.333,-0.01
54.344,-0.01
54.353,-0.01
54.363,-0.01
54.377,-0.01
54.383,-0.01
54.394,-0.01
54.403,-0.01
54.414,-0.01
54.427,-0.01
54.434,-0.01
54.444,-0.01
54.454,-0.01
54.464,-0.01
54.476,-0.01
54.484,-0.01
54.494,-0.01
54.504,-0.01
54.514,-0.01
54.528,-0.01
54.534,-0.01
54.544,-0.01
54.554,-0.01
54.564,-0.01
54.577,-0.01
54.584,-0.01
54.595,-0.01
54.605,-0.01
54.615,-0.01
54.628,-0.01
54.635,-0.01
54.645,-0.01
54.655,-0.01
54.665,-0.01
54.678,-0.01
54.685,-0.01
54.695,-0.01
54.705,-0.01
54.715,-0.01
54.727,-0.01
54.735,-0.01
54.746,-0.01
54.755,-0.01
54.766,-0.01
54.778,-0.01
54.786,-0.01
54.796,-0.01
54.806,-0.01
54.816,-0.01
54.828,-0.01
54.836,-0.01
54.846,-0.01
54.856,-0.01
54.866,-0.01
54.878,-0.01
54.886,-0.01
54.896,-0.01
54.906,-0.02
54.916,-0.02
54.928,-0.02
54.936,-0.02
54.947,-0.01
54.956,-0.01
54.967,-0.01
54.978,-0.02
54.987,-0.02
54.997,-0.02
55.007,-0.02
55.017,-0.02
55.028,-0.02
55.037,-0.02
55.047,-0.02
55.057,-0.02
55.067,-0.02
55.078,-0.02
55.087,-0.02
55.097,-0.02
55.111,-0.02
55.117,-0.02
55.128,-0.02
55.138,-0.02
55.148,-0.02
55.161,-0.02
55.168,-0.02
55.178,-0.02
55.188,-0.02
55.199,-0.02
55.211,-0.02
55.218,-0.02
55.228,-0.02
55.238,-0.02
55.248,-0.02
55.261,-0.02
55.268,-0.02
55.278,-0.02
55.288,-0.02
55.298,-0.02
55.311,-0.02
55.318,-0.02
55.329,-0.02
55.339,-0.02
55.349,-0.02
55.361,-0.02
55.369,-0.02
55.379,-0.02
55.389,-0.02
55.399,-0.02
55.411,-0.02
55.419,-0.02
55.429,-0.02
55.439,-0.02
55.449,-0.02
55.459,-0.02
55.469,-0.02
55.479,-0.02
55.489,-0.02
55.499,-0.02
55.509,-0.02
55.519,-0.02
55.529,-0.02
55.540,-0.02
55.550,-0.02
55.562,-0.02
55.570,-0.02
55.580,-0.02
55.590,-0.02
55.600,-0.02
55.610,-0.02
55.620,-0.02
55.630,-0.02
55.640,-0.02
55.650,-0.02
55.662,-0.02
55.670,-0.02
55.681,-0.02
55.691,-0.02
55.701,-0.02
55.712,-0.02
55.721,-0.02
55.731,-0.02
55.741,-0.02
55.751,-0.02
55.762,-0.02
55.771,-0.02
55.781,-0.02
55.795,-0.02
55.801,-0.02
55.812,-0.02
55.821,-0.02
55.831,-0.02
55.845,-0.02
55.851,-0.02
55.862,-0.02
55.872,-0.02
55.882,-0.02
55.895,-0.02
55.902,-0.02
55.912,-0.02
55.922,-0.02
55.932,-0.02
55.945,-0.02
55.952,-0.02
55.962,-0.02
55.972,-0.02
55.982,-0.02
55.995,-0.02
56.002,-0.02
56.012,-0.02
56.022,-0.02
56.032,-0.02
56.046,-0.02
56.053,-0.02
56.062,-0.02
56.073,-0.02
56.083,-0.02
56.095,-0.02
56.103,-0.02
56.113,-0.02
56.123,-0.02
56.133,-0.02
56.145,-0.02
56.153,-0.02
56.163,-0.02
56.173,-0.02
56.183,-0.02
56.196,-0.02
56.203,-0.02
56.213,-0.02
56.223,-0.02
56.234,-0.02
56.246,-0.02
56.254,-0.02
56.264,-0.02
56.274,-0.02
56.284,-0.02
56.296,-0.02
56.304,-0.02
56.314,-0.02
56.324,-0.02
56.334,-0.02
56.346,-0.02
56.354,-0.02
56.364,-0.02
56.374,-0.02
56.384,-0.02
56.396,-0.02
56.404,-0.02
56.415,-0.02
56.425,-0.02
56.435,-0.02
56.445,-0.02
56.455,-0.02
56.465,-0.02
56.475,-0.02
56.485,-0.02
56.496,-0.02
56.505,-0.02
56.515,-0.02
56.526,-0.02
56.535,-0.02
56.545,-0.02
56.555,-0.02
56.565,-0.02
56.579,-0.02
56.585,-0.02
56.596,-0.02
56.606,-0.02
56.616,-0.02
56.629,-0.02
56.636,-0.02
56.646,-0.02
56.656,-0.02
56.666,-0.02
56.679,-0.02
56.686,-0.02
56.696,-0.02
56.706,-0.02
56.716,-0.02
56.729,-0.02
56.736,-0.02
56.746,-0.02
56.756,-0.02
56.766,-0.02
56.779,-0.02
56.786,-0.02
56.797,-0.02
56.807,-0.02
56.817,-0.02
56.829,-0.02
56.837,-0.02
56.847,-0.02
56.857,-0.02
56.867,-0.02
56.879,-0.02
56.887,-0.02
56.897,-0.02
56.907,-0.02
56.917,-0.02
56.929,-0.03
56.938,-0.03
56.948,-0.03
56.957,-0.03
56.968,-0.03
56.980,-0.03
56.988,-0.03
56.998,-0.02
57.008,-0.02
57.018,-0.02
57.029,-0.02
57.038,-0.02
57.048,-0.02
57.058,-0.02
57.068,-0.02
57.079,-0.02
57.088,-0.02
57.098,-0.02
57.108,-0.02
57.118,-0.02
57.129,-0.02
57.138,-0.02
57.149,-0.02
57.159,-0.02
57.169,-0.02
57.180,-0.02
57.189,-0.02
57.199,-0.02
57.209,-0.02
57.219,-0.02
57.230,-0.02
57.239,-0.02
57.249,-0.02
57.263,-0.02
57.269,-0.02
57.280,-0.02
57.289,-0.02
57.300,-0.02
57.313,-0.02
57.320,-0.02
57.330,-0.02
57.340,-0.02
57.350,-0.02
57.363,-0.02
57.370,-0.02
57.380,-0.02
57.390,-0.02
57.400,-0.02
57.413,-0.02
57.420,-0.02
57.430,-0.02
57.440,-0.02
57.450,-0.03
57.463,-0.03
57.470,-0.03
57.480,-0.02
57.490,-0.02
57.501,-0.02
57.514,-0.03
57.520,-0.03
57.530,-0.03
57.540,-0.03
57.551,-0.03
57.561,-0.03
57.571,-0.03
57.581,-0.03
57.591,-0.03
57.601,-0.03
57.613,-0.03
57.621,-0.03
57.631,-0.03
57.641,-0.03
57.651,-0.03
57.663,-0.03
57.671,-0.03
57.682,-0.03
57.692,-0.03
57.702,-0.03
57.713,-0.03
57.722,-0.02
57.732,-0.03
57.742,-0.02
57.752,-0.02
57.763,-0.02
57.772,-0.02
57.782,-0.02
57.792,-0.02
57.802,-0.02
57.814,-0.02
57.822,-0.02
57.832,-0.02
57.842,-0.02
57.852,-0.02
57.863,-0.02
57.872,-0.02
57.883,-0.02
57.893,-0.02
57.903,-0.02
57.914,-0.02
57.923,-0.02
57.933,-0.02
57.943,-0.02
57.953,-0.02
57.964,-0.02
57.973,-0.02
57.983,-0.02
57.996,-0.02
58.003,-0.02
58.014,-0.02
58.023,-0.02
58.033,-0.02
58.047,-0.02
58.054,-0.02
58.064,-0.02
58.074,-0.02
58.084,-0.02
58.097,-0.02
58.104,-0.02
58.114,-0.02
58.124,-0.02
58.134,-0.02
58.147,-0.02
58.154,-0.02
58.164,-0.02
58.174,-0.02
58.184,-0.02
58.197,-0.02
58.204,-0.02
58.214,-0.02
58.224,-0.02
58.235,-0.02
58.247,-0.02
58.255,-0.02
58.265,-0.02
58.275,-0.02
58.285,-0.02
58.297,-0.02
58.305,-0.02
58.315,-0.02
58.325,-0.02
58.335,-0.02
58.347,-0.02
58.355,-0.02
58.365,-0.02
58.375,-0.02
58.385,-0.02
58.397,-0.02
58.406,-0.02
58.416,-0.02
58.426,-0.02
58.436,-0.02
58.447,-0.02
58.456,-0.02
58.466,-0.02
58.476,-0.02
58.486,-0.02
58.497,-0.02
58.506,-0.02
58.516,-0.02
58.526,-0.02
58.536,-0.02
58.546,-0.02
58.556,-0.02
58.566,-0.02
58.576,-0.02
58.586,-0.02
58.598,-0.02
58.607,-0.02
58.617,-0.02
58.627,-0.02
58.637,-0.02
58.648,-0.02
58.657,-0.02
58.667,-0.02
58.677,-0.02
58.687,-0.03
58.698,-0.02
58.707,-0.03
58.717,-0.03
58.731,-0.02
58.737,-0.02
58.748,-0.02
58.757,-0.02
58.768,-0.02
58.781,-0.02
58.788,-0.02
58.798,-0.02
58.808,-0.02
58.818,-0.02
58.831,-0.02
58.838,-0.02
58.848,-0.02
58.858,-0.02
58.868,-0.02
58.881,-0.02
58.888,-0.02
58.898,-0.02
58.908,-0.02
58.918,-0.02
58.931,-0.02
58.938,-0.02
58.948,-0.02
58.959,-0.02
58.969,-0.02
58.982,-0.02
58.989,-0.02
58.999,-0.02
59.009,-0.02
59.019,-0.02
59.030,-0.02
59.039,-0.02
59.049,-0.02
59.059,-0.02
59.069,-0.02
59.082,-0.02
59.089,-0.02
59.099,-0.02
59.109,-0.02
59.120,-0.02
59.132,-0.02
59.140,-0.02
59.150,-0.02
59.160,-0.02
59.170,-0.02
59.182,-0.02
59.190,-0.02
59.200,-0.02
59.210,-0.02
59.220,-0.02
59.232,-0.02
59.240,-0.02
59.250,-0.02
59.260,-0.02
59.270,-0.02
59.281,-0.02
59.290,-0.02
59.300,-0.02
59.310,-0.02
59.321,-0.02
59.332,-0.02
59.341,-0.02
59.351,-0.03
59.361,-0.03
59.371,-0.03
59.382,-0.02
59.391,-0.03
59.402,-0.03
59.411,-0.03
59.421,-0.03
59.432,-0.02
59.441,-0.02
59.451,-0.02
59.465,-0.02
59.471,-0.02
59.482,-0.03
59.491,-0.02
59.502,-0.03
59.515,-0.02
59.522,-0.02
59.532,-0.02
59.542,-0.02
59.552,-0.02
59.565,-0.02
59.572,-0.03
59.582,-0.03
59.592,-0.02
59.602,-0.02
59.616,-0.02
59.622,-0.02
59.632,-0.02
59.642,-0.02
59.652,-0.02
59.665,-0.02
59.672,-0.02
59.683,-0.02
59.692,-0.02
59.703,-0.02
59.715,-0.02
59.723,-0.02
59.733,-0.02
59.743,-0.02
59.753,-0.02
59.765,-0.02
59.773,-0.02
59.783,-0.02
59.793,-0.02
59.803,-0.02
59.815,-0.02
59.823,-0.02
59.834,-0.02
59.843,-0.02
59.854,-0.02
59.865,-0.02
59.874,-0.02
59.884,-0.02
59.894,-0.03
59.904,-0.02
59.915,-0.03
59.924,-0.02
59.934,-0.02
59.944,-0.02
59.954,-0.02
59.965,-0.02
59.974,-0.02
59.984,-0.02
59.994,-0.02
60.004,-0.02
60.016,-0.02
60.024,-0.03
60.035,-0.02
60.045,-0.02
60.055,-0.02
60.066,-0.02
60.075,-0.02
60.085,-0.02
60.095,-0.02
60.105,-0.02
60.116,-0.02
60.125,-0.02
60.135,-0.02
60.149,-0.02
60.155,-0.02
60.166,-0.02
60.175,-0.02
60.185,-0.02
60.199,-0.02
60.205,-0.02
60.215,-0.02
60.226,-0.02
60.236,-0.02
60.250,-0.02
60.256,-0.02
60.266,-0.02
60.276,-0.02
60.286,-0.02
60.299,-0.02
60.306,-0.02
60.316,-0.02
60.326,-0.02
60.336,-0.02
60.349,-0.02
60.356,-0.02
60.366,-0.02
60.376,-0.02
60.386,-0.02
60.399,-0.02
60.406,-0.02
60.417,-0.02
60.427,-0.02
60.437,-0.02
60.449,-0.02
60.457,-0.02
60.467,-0.02
60.477,-0.03
60.487,-0.02
60.499,-0.02
60.507,-0.02
60.517,-0.03
60.527,-0.02
60.537,-0.02
60.549,-0.02
60.557,-0.03
60.568,-0.02
60.578,-0.03
60.587,-0.03
60.598,-0.03
60.607,-0.03
60.617,-0.03
60.627,-0.03
60.638,-0.02
60.650,-0.02
60.658,-0.02
60.668,-0.03
60.678,-0.03
60.688,-0.03
60.699,-0.03
60.708,-0.03
60.718,-0.03
60.728,-0.03
60.738,-0.03
60.750,-0.03
60.758,-0.03
60.769,-0.03
60.779,-0.03
60.789,-0.03
60.800,-0.03
60.809,-0.03
60.819,-0.03
60.829,-0.03
60.839,-0.03
60.850,-0.03
60.859,-0.03
60.869,-0.03
60.879,-0.03
60.889,-0.03
60.900,-0.03
60.909,-0.03
60.919,-0.03
60.933,-0.03
60.939,-0.03
60.950,-0.03
60.960,-0.03
60.970,-0.03
60.984,-0.03
60.990,-0.03
61.000,-0.03
61.010,-0.03
61.020,-0.03
61.033,-0.03
61.040,-0.04
61.050,-0.04
61.060,-0.04
61.070,-0.04
61.083,-0.04
61.090,-0.04
61.100,-0.04
61.110,-0.04
61.121,-0.04
61.134,-0.04
61.141,-0.04
61.151,-0.04
61.161,-0.04
61.171,-0.04
61.183,-0.04
61.191,-0.04
61.201,-0.04
61.211,-0.04
61.221,-0.04
61.234,-0.04
61.241,-0.04
61.251,-0.04
61.261,-0.04
61.271,-0.04
61.283,-0.04
61.291,-0.04
61.302,-0.04
61.311,-0.04
61.322,-0.04
61.334,-0.04
61.342,-0.04
61.352,-0.04
61.362,-0.04
61.372,-0.04
61.383,-0.04
61.392,-0.04
61.402,-0.04
61.412,-0.04
61.422,-0.04
61.434,-0.04
61.442,-0.04
61.452,-0.04
61.462,-0.04
61.472,-0.04
61.484,-0.04
61.492,-0.04
61.503,-0.04
61.513,-0.04
61.523,-0.04
61.534,-0.04
61.543,-0.04
61.553,-0.04
61.563,-0.04
61.573,-0.04
61.584,-0.04
61.593,-0.04
61.603,-0.04
61.613,-0.04
61.623,-0.04
61.633,-0.04
61.643,-0.04
61.654,-0.04
61.667,-0.04
61.673,-0.04
61.684,-0.04
61.694,-0.04
61.704,-0.04
61.717,-0.04
61.724,-0.04
61.734,-0.04
61.744,-0.04
61.754,-0.04
61.767,-0.04
61.774,-0.04
61.784,-0.04
61.794,-0.04
61.804,-0.04
61.817,-0.05
61.824,-0.05
61.835,-0.05
61.844,-0.05
61.855,-0.05
61.867,-0.05
61.875,-0.05
61.885,-0.05
61.895,-0.05
61.905,-0.05
61.917,-0.05
61.925,-0.05
61.935,-0.05
61.945,-0.05
61.955,-0.05
61.968,-0.05
61.975,-0.05
61.985,-0.05
61.995,-0.05
62.005,-0.05
62.018,-0.05
62.025,-0.05
62.036,-0.05
62.046,-0.05
62.056,-0.05
62.066,-0.05
62.076,-0.05
62.086,-0.05
62.096,-0.05
62.106,-0.05
62.118,-0.05
62.126,-0.05
62.136,-0.05
62.146,-0.05
62.156,-0.05
62.168,-0.05
62.176,-0.05
62.186,-0.05
62.196,-0.05
62.207,-0.05
62.218,-0.06
62.226,-0.05
62.237,-0.06
62.247,-0.05
62.257,-0.06
62.268,-0.05
62.277,-0.05
62.287,-0.05
62.297,-0.05
62.307,-0.06
62.318,-0.06
62.327,-0.06
62.337,-0.06
62.351,-0.06
62.357,-0.06
62.368,-0.06
62.377,-0.06
62.388,-0.06
62.401,-0.06
62.408,-0.06
62.418,-0.05
62.428,-0.05
62.438,-0.05
62.451,-0.06
62.458,-0.06
62.468,-0.06
62.478,-0.05
62.488,-0.05
62.501,-0.05
62.508,-0.06
62.518,-0.06
62.528,-0.06
62.538,-0.06
62.551,-0.06
62.558,-0.06
